movie_name,comment_type,comment_text,tokens,rating,votes_count,is_high_vote,created_at,comment_date,time_period,comment_length,source_page,char_len,word_count,avg_sent_len,pmi_score,pos_ratio,neg_ratio
镖人：风起大漠,-1,1 性化一个女性，好恶心 2 吴京凭什么这么命硬 3 一直在打打杀杀，第一部甚至没有扣上主题，只在伏笔，人物出现太多了，像是800字正文到最后收尾还没进入正题 4 于适的花面鬼像日本人 5 这个什么花满天下真的好尴尬,性化 女性 恶心 吴京 命硬 一直 打打杀杀 第一部 甚至 主题 伏笔 人物 出现 太多 像是 800 正文 收尾 进入 正题 于适 花面 日本 满天下 尴尬,2,25,0,2026-02-28 21:49:24,2026-02-28,晚上,108,5,108,25,25.0,0.159544,0.28,0.16
镖人：风起大漠,-1,剧情没怎么展开，衔接也不太自然，燕子娘演的很好。打戏可以，文戏一半以上不达标。,剧情 展开 衔接 自然 燕子娘 打戏 文戏 一半 以上 达标,2,78,0,2026-02-17 18:46:08,2026-02-17,晚上,39,5,39,10,5.0,0.36948,0.3,0.1
镖人：风起大漠,-1,两星半。槽点太多，演技太烂，台词中二且棒读，内容塞得太杂不做取舍，但是即使拉垮成这样，也是全程乐着看完了，各种拙劣也反而增添了一分喜剧效果，比起让人如坐针毡的烂片还是有大银幕看的价值,两星 演技 太烂 台词 中二且 内容 塞得 太杂 取舍 即使 垮成 全程 乐着 各种 拙劣 反而 增添 一分 喜剧效果 比起 如坐针毡 烂片 有大 银幕 价值,2,8,0,2026-02-22 00:23:54,2026-02-22,深夜,91,5,91,25,12.5,-0.272296,0.16,0.2
镖人：风起大漠,-1,好无聊……这玩意都能在春节档电影一众测评里排到夯，可见别的电影也都拉成啥样了,无聊 玩意 春节 一众 测评 排到 可见 别的 拉成,1,101,1,2026-02-22 22:15:26,2026-02-22,晚上,38,5,38,9,4.5,-0.4103222222222222,0.2222222222222222,0.3333333333333333
镖人：风起大漠,-1,没有留白算什么武侠 塞这么满得是科幻 沙丘3：你就是大沙暴,留白 武侠 满得 科幻 沙丘 大沙暴,2,35,0,2026-02-22 15:39:38,2026-02-22,下午,29,5,29,6,6.0,0.17913333333333334,0.3333333333333333,0.16666666666666666
镖人：风起大漠,-1,好尴尬的剧情和对白啊…这么大的制作、做出来这么一摊儿戏…,尴尬 剧情 对白 制作 出来 一摊 儿戏,2,51,0,2026-02-24 23:25:27,2026-02-24,晚上,28,5,28,7,3.5,-1.0948571428571428,0.0,0.42857142857142855
镖人：风起大漠,-1,怎么比封神2还难看,封神 难看,1,569,1,2026-02-17 13:17:04,2026-02-17,下午,9,5,9,2,2.0,-0.95475,0.0,1.0
镖人：风起大漠,-1,天下第一装逼犯——知世郎，不戴面具会死的二傻子。此片秉承武侠片一贯的重要特点——人物动机奇怪，工具人属性强烈，以保证剧情推进。画面里假花泛滥的场面拉低审美。以后有吴京必躲，别管别人说什么。,天下第一 装逼犯 知世郎 戴面具 傻子 此片 秉承 武侠片 一贯 重要 特点 人物 动机 奇怪 工具 属性 强烈 保证 剧情 推进 画面 假花 泛滥 场面 拉低 审美 以后 吴京 别管 别人,2,12,0,2026-03-04 21:32:45,2026-03-04,晚上,94,5,94,30,7.5,-0.0073866666666666525,0.16666666666666666,0.13333333333333333
镖人：风起大漠,-1,一开始觉得质感不错但架不住剧情太差，所有剧情都只是一言不合就干架，看到后面感觉如坐针毡，再好的打戏也不能说一堆人没脑子为了打而打吧…,质感 不错 架不住 剧情 所有 剧情 一言不合 干架 后面 如坐针毡 打戏 不能 一堆 没脑子 为了,2,37,0,2026-02-19 20:15:05,2026-02-19,晚上,66,5,66,15,15.0,-0.1163,0.0,0.13333333333333333
镖人：风起大漠,-1,节奏有大问题，越往后越疲惫。风沙内亦打斗亦造型让人印象深刻，但全片所有动作戏加起来不如前不久东北警察故事3一场封闭空间1v2对决，还是让人大感遗憾。陈丽君亮眼,节奏 有大 问题 越往后 疲惫 风沙 打斗 造型 印象 深刻 全片 所有 动作 戏加 起来 不如 前不久 东北 警察故事 一场 封闭 空间 1v2 对决 人大 遗憾 陈丽君 亮眼,2,26,0,2026-02-18 01:02:21,2026-02-18,深夜,79,5,79,28,9.333333333333334,0.22221785714285708,0.21428571428571427,0.14285714285714285
镖人：风起大漠,-1,剧情莫名其妙，浪费钱,剧情 莫名其妙 浪费,2,38,0,2026-02-18 23:06:28,2026-02-18,晚上,10,6,10,3,3.0,-1.7619333333333334,0.0,0.6666666666666666
镖人：风起大漠,-1,最高战力开局就被搬了…,最高 战力 开局,1,222,1,2026-02-17 14:00:03,2026-02-17,下午,11,6,11,3,3.0,-0.009666666666666665,0.0,0.0
镖人：风起大漠,-1,多半星给吴京踢爆脑袋的那个镜头，算是大银幕上看到国产片里少有的暴力色彩出格的视觉效果。最后祝八爷退休快乐。,多半 星给 吴京 脑袋 镜头 算是 银幕 国产片 少有 暴力 色彩 出格 视觉效果 八爷 退休 快乐,2,18,0,2026-02-19 01:42:21,2026-02-19,深夜,53,6,53,16,8.0,0.14829374999999997,0.1875,0.125
镖人：风起大漠,-1,真的难看 比去年的封神还要难看一万倍,难看 去年 封神 还要 难看 一万倍,1,172,1,2026-02-17 16:46:41,2026-02-17,下午,18,6,18,6,6.0,-0.6482666666666667,0.16666666666666666,0.5
镖人：风起大漠,-1,75分？这破玩意儿值75分？？？？袁和平做导演就应该知道大事不妙的 奈何矮子里面拔高子 只能挑这部 结果也想当然地踩大坑 i don’t car,75 这破 玩意儿 75 袁和平 导演 大事 不妙 奈何 矮子 里面 拔高 只能 结果 想当然 大坑 don car,2,21,0,2026-02-20 21:44:39,2026-02-20,晚上,72,6,72,18,6.0,0.029699999999999997,0.05555555555555555,0.1111111111111111
镖人：风起大漠,-1,生产资料（两个月前的马腾你别走新获认知）、赢家通吃（吴京并非此角第一人选）、关系户（第一个场景的两个小孩毫无表演天赋）、权贵审美、互联网审美……梁家辉首次登场的场景，以及全片逻辑，仿佛又见千机变的儿戏做派……当代影坛的断崖之势，既是劣币驱逐良币的结果，也是动荡时代的必然。,生产资料 两个 马腾 认知 赢家 通吃 吴京 并非 此角 第一 人选 关系户 第一个 场景 两个 小孩 毫无 表演 天赋 权贵 审美 互联网 审美 梁家辉 首次 登场 场景 以及 全片 逻辑 仿佛 千机变 儿戏 做派 当代 影坛 断崖 之势 劣币 驱逐 良币 结果 动荡 时代 必然,2,0,0,2026-03-18 14:08:09,2026-03-18,下午,136,6,136,45,15.0,-0.06648888888888893,0.06666666666666667,0.1111111111111111
镖人：风起大漠,-1,老莫，我想吃鱼了 难看，只有打戏，没有剧情，纯是为了装逼 刘耀文在念台词，于适演的还可以，造型不错，孙艺洲演了个寂寞，全程没摘面具，此沙反派形象不错。这种大银幕上映的电影根本不敢放开了，全都浮于表面，每个人争着露脸，等着人夸我演的多好，结尾还可以吧,老莫 难看 打戏 剧情 纯是 为了 装逼 刘耀文 台词 于适 造型 不错 孙艺洲 寂寞 全程 没摘 面具 此沙 反派 形象 不错 银幕 上映 根本 不敢 放开 全都 浮于 表面 每个 人争 露脸 我演 结尾,2,29,0,2026-02-22 12:04:27,2026-02-22,下午,124,6,124,34,17.0,0.3477323529411765,0.20588235294117646,0.08823529411764706
镖人：风起大漠,-1,已经努力了 但是几乎没有能入戏的地方，哪儿哪儿都不成立，感觉导演对认真讲故事塑人物没什么兴趣，浮得狠，那拍电影还剩啥？知道你们的水平了，退休吧,努力 几乎 能入 地方 哪儿 哪儿 成立 导演 认真 讲故事 人物 没什么 兴趣 浮得 拍电影 你们 水平 退休,2,28,0,2026-02-22 13:46:46,2026-02-22,下午,71,6,71,18,9.0,-0.7379111111111111,0.0,0.3333333333333333
镖人：风起大漠,-1,袁和平罪大恶极，好笨拙难看的武术动作，好无聊的剧情。,袁和平 罪大恶极 笨拙 难看 武术 动作 无聊 剧情,2,29,0,2026-02-26 17:08:15,2026-02-26,下午,26,6,26,8,8.0,-0.3305375,0.125,0.25
镖人：风起大漠,-1,“我是大沙暴”我真的绷不住了,大沙暴 不住,2,45,0,2026-02-17 23:52:18,2026-02-17,晚上,14,6,14,2,2.0,-0.8106500000000001,0.0,0.5
镖人：风起大漠,-1,差强人意，可能因为被首页关注的营销号吹得期待值太高了吧。,差强人意 首页 关注 营销 期待值 太高,1,27,0,2026-02-21 15:14:55,2026-02-21,下午,28,6,28,6,6.0,0.0,0.0,0.0
镖人：风起大漠,-1,吴京又老又丑还爱装，我准备去看美国片子了，票房那么低，气死你们一群满大爷的,吴京 爱装 准备 美国 票房 气死 你们 一群 大爷,1,10,0,2026-02-18 10:31:26,2026-02-18,上午,37,6,37,9,9.0,-0.19231111111111113,0.1111111111111111,0.2222222222222222
镖人：风起大漠,-1,想到了文戏不行，没想到武戏也不行,想到 文戏 不行 没想到 武戏 不行,2,24,0,2026-02-26 21:51:26,2026-02-26,晚上,16,6,16,6,6.0,0.3857333333333333,0.16666666666666666,0.3333333333333333
镖人：风起大漠,-1,有没有被换掉呢很好奇,有没有 换掉 好奇,1,5,0,2026-02-20 07:18:09,2026-02-20,上午,10,6,10,3,3.0,0.0,0.0,0.0
镖人：风起大漠,-1,没有看过原作，但开头几分钟就有一股浓郁的中二味扑面而来，罢了罢了，就当是一部真人版游戏CG长片来看看打戏好了，结果中间还是各种莫名其妙的剧情硬伤撞得小脑乱飞，也不懂出于什么自废武功的考量非得用演员原声，不得不忍受尴尬的台词的同时，还得消化完全不合逻辑的口音……本来以为一部戏有30工具人就够用了，结果发现全员工具人！所有人都是为了打而打……不er，就连王者荣耀做长篇CG的时候也不至于对剧情这么糊弄啊,原作 开头 几分钟 一股 浓郁 二味 扑面而来 罢了 罢了 真人版 游戏 CG 长片 看看 打戏 结果 中间 各种 莫名其妙 剧情 硬伤 小脑 乱飞 出于 自废 武功 考量 非得 演员 不得不 忍受 尴尬 台词 同时 消化 不合逻辑 口音 以为 戏有 30 工具 够用 结果 发现 全员 工具 所有人 为了 er 王者 荣耀 长篇 CG 不至于 剧情 糊弄,2,3,0,2026-03-04 03:00:22,2026-03-04,深夜,200,6,200,56,14.0,-0.29095000000000004,0.05357142857142857,0.14285714285714285
镖人：风起大漠,-1,接棒封神2成为2026年度烂片最有力的争夺者。全员演技下线，配音做作，多方言混杂更是灾难，那个舞女声音尖的跟张雨绮一样，所有人台词和肢体都很夸张做作。我是大风暴、等我做了大漠的女王我要雇佣你，这究竟是多中二的人能够写的出来啊。两个小时的时长没有塑造出任何有弧光的角色，花满天下的知世郎没有任何人格魅力的展现，无缚鸡之力无经纶无拥抱天下的胸怀；绝顶聪明的莫家族长庇护要犯却无军事力量和避难方案，也识别不出四大家族的反叛；快意情仇的刀马为了妹妹的血脉亲手屠弑同袍；就连所谓最吸睛的大沙漠也秒变智障，杀人报仇怒吼先到，射手出身玩近战，杀人不爆头，巴斯特斯特鲁格斯的歌谣早就告知了后果。要说玉面鬼还能推动下剧情，舞女简直无用滑稽。押镖小队跑两天的路，新可汗带着一堆老头一天就赶上了。三如真言,接棒 封神 成为 2026 年度 烂片 有力 争夺者 全员 演技 下线 配音 做作 方言 混杂 更是 灾难 舞女 声音 张雨 一样 所有人 台词 肢体 夸张 做作 风暴 大漠 女王 我要 雇佣 究竟 能够 出来 两个 小时 时长 塑造出 任何 弧光 角色 满天下 知世郎 任何 人格魅力 展现 缚鸡之力 经纶 拥抱 天下 胸怀 绝顶聪明 家族 庇护 要犯 军事力量 避难 方案 识别 四大家族 反叛 快意 情仇 刀马 为了 妹妹 血脉 亲手 同袍 所谓 最吸睛 沙漠 智障 杀人 报仇 怒吼 先到 射手 出身 近战 杀人 爆头 斯特斯 特鲁 格斯 歌谣 早就 告知 后果 要说 玉面鬼 推动 剧情 舞女 无用 滑稽 小队 两天 可汗 一堆 老头 一天 赶上 三如 真言,1,47,0,2026-02-24 20:27:09,2026-02-24,晚上,341,6,341,105,10.5,0.00040857142857141316,0.1523809523809524,0.13333333333333333
镖人：风起大漠,-1,打戏、镜头还是很漂亮，剧本真的恶心人,打戏 镜头 很漂亮 剧本 恶心,2,0,0,2026-03-14 22:00:12,2026-03-14,晚上,18,6,18,5,5.0,-0.6879199999999999,0.0,0.2
镖人：风起大漠,-1,看力竭了，本质凑明星打架，表演摄影台词人物都很空洞浮夸，毫无回味空间。,力竭 本质 明星 打架 表演 摄影 台词 人物 空洞 浮夸 毫无 回味 空间,2,3,0,2026-03-01 23:20:02,2026-03-01,晚上,35,6,35,13,13.0,-0.5496153846153847,0.0,0.3076923076923077
镖人：风起大漠,-1,加一星给唯一有点特色的角色于适。没有分级制度真是太棒了！大年初一带小朋友来看满屏人头的家人们享大福！,加一星 唯一 有点 特色 角色 于适 分级制度 真是 太棒了 大年初一 小朋友 来看 满屏 人头 人们 大福,2,51,0,2026-02-17 14:14:39,2026-02-17,下午,50,6,50,16,5.333333333333333,0.07946874999999996,0.1875,0.1875
镖人：风起大漠,-1,本身从演员人选开始就不是尊重观众的选择 你起码留一个能吃的主菜吧？,本身 演员 人选 尊重 选择 起码 主菜,1,210,1,2026-02-17 12:16:33,2026-02-17,下午,33,6,33,7,7.0,-0.2775714285714286,0.14285714285714285,0.2857142857142857
镖人：风起大漠,-1,台词像是ai写的，当然演员说得也不好，剧情方面全程故作豪情,台词 像是 ai 当然 演员 不好 剧情 方面 全程 故作 豪情,1,341,1,2026-02-17 13:21:39,2026-02-17,下午,29,7,29,11,11.0,0.1164909090909091,0.36363636363636365,0.09090909090909091
镖人：风起大漠,-1,俺选知世郎，他才是众望所归！,知世郎 众望所归,2,4,0,2026-02-20 21:11:06,2026-02-20,晚上,14,7,14,2,2.0,0.2279,0.0,0.0
镖人：风起大漠,-1,看的我好坐牢，我还是喜欢故事性强点的电影……,坐牢 喜欢 故事性 强点,2,84,0,2026-02-17 19:46:52,2026-02-17,晚上,22,7,22,4,4.0,0.527775,0.25,0.0
镖人：风起大漠,-1,打得好，但，节奏控制之平庸，实在难当好片。明明很公路，明明多方角力，明明一手好牌，可是，可惜。,打得 节奏 控制 平庸 实在 难当 好片 公路 多方 角力 一手 好牌 可是 可惜,2,0,0,2026-03-22 18:27:46,2026-03-22,晚上,47,7,47,14,7.0,0.11825714285714284,0.14285714285714285,0.07142857142857142
镖人：风起大漠,-1,陆家嘴中心 我！就是大沙暴！比刀马魁梧一圈的知世朗。本想光看看霆锋们打打杀杀也不碍事，没料到怎会如此…中国电影在搞一些很新的东西,陆家嘴 中心 大沙暴 刀马 魁梧 一圈 知世朗 本想光 看看 锋们 打打杀杀 碍事 料到 如此 中国 一些 东西,1,26,0,2026-02-24 13:36:25,2026-02-24,下午,64,7,64,17,3.4,0.021223529411764724,0.17647058823529413,0.17647058823529413
镖人：风起大漠,-1,武打mv，用脚写的剧本,武打 mv 用脚 剧本,2,42,0,2026-02-22 14:40:45,2026-02-22,下午,11,7,11,4,4.0,-0.1054,0.25,0.0
镖人：风起大漠,-1,武侠的内核是江湖 是快意恩仇 是敢爱敢恨 不是简单的打打杀杀 剧情太无聊了 其次能不能找能把汉语说清楚了的人演戏啊 一群香港人普通话都说不利索 看着真难受,武侠 内核 江湖 快意 恩仇 敢爱敢恨 简单 打打杀杀 剧情 无聊 其次 不能 找能 汉语 清楚 演戏 一群 香港 普通话 利索 看着 难受,2,0,0,2026-04-04 22:10:26,2026-04-04,晚上,77,7,77,22,22.0,0.1712454545454545,0.3181818181818182,0.22727272727272727
镖人：风起大漠,-1,原漫这么好看咋给拍成这样了……文戏差到可怕，人物毫无弧光，你要反隋，却不拍隋的暴政，观众咋个共情，全片毫无节奏结构，碎碎碎碎，小孩的演员也蛮生硬的,原漫 好看 拍成 文戏 差到 可怕 人物 毫无 弧光 暴政 咋个 共情 全片 毫无 节奏 结构 碎碎 碎碎 小孩 演员 生硬,2,13,0,2026-03-09 15:19:48,2026-03-09,下午,73,7,73,21,10.5,-0.383542857142857,0.047619047619047616,0.2857142857142857
镖人：风起大漠,-1,武侠片就到此为止吧,武侠片 到此为止,1,287,1,2026-02-17 13:22:24,2026-02-17,下午,9,7,9,2,2.0,0.9557,0.5,0.0
镖人：风起大漠,-1,从头打到尾，毫无节奏可言。场面上确实做得很精彩，但也就是那种看过就忘了的电影。所有人物都是提线木偶，按照设定来给出该有的反应，有任何真的情感吗？比如吴京念台词的语气和平时接受采访时一模一样。同意九苍说的，一个最保守的导演做出了一部1970年代的电影。,从头 打到 毫无 节奏 可言 场面 确实 精彩 所有 人物 提线木偶 按照 设定 给出 反应 任何 情感 比如 吴京 台词 语气 平时 接受 采访 一模一样 同意 九苍 保守 导演 做出 1970 年代,2,17,0,2026-03-02 03:19:03,2026-03-02,深夜,125,7,125,32,6.4,0.149965625,0.1875,0.125
镖人：风起大漠,-1,基本上属于对原著漫画的魔改和恶意创作压榨，漫画中最经典的桥段，重要的人物关系和铺垫都几乎被删得一干二净，选角属于营销吹捧实际上全部不合格——陈丽君的阿育娅完全出戏而且从气质上说，越剧的正旦和小生角同边疆少女完全不搭。无论票房成功与否，是否有续作都和漫画无关，甚至于电影本身也没有带动多少国漫的破圈，当下中国的电影和文化市场不堪如此。,基本上 属于 原著 漫画 恶意 创作 压榨 漫画 经典 桥段 重要 人物 关系 铺垫 几乎 被删 一干二净 选角 属于 营销 吹捧 实际上 全部 合格 陈丽君 阿育娅 出戏 气质 越剧 正旦 小生 角同 边疆 少女 无论 票房 成功 与否 是否 有续 漫画 无关 甚至于 本身 带动 多少 国漫 破圈 当下 中国 文化 市场 不堪 如此,1,5,0,2026-02-22 17:30:16,2026-02-22,下午,166,7,166,54,27.0,0.15002407407407412,0.2777777777777778,0.1111111111111111
镖人：风起大漠,-1,家里有全套漫画，看了预告就知道改成了一坨，果不其然还是一大坨。武侠是流淌在中国人血液里独有的浪漫，那么属于武侠最后的荣光也被资本蚕食干净了。,家里 全套 漫画 预告 改成 果不其然 一大 武侠 流淌 中国 血液 独有 浪漫 属于 武侠 荣光 资本 蚕食 干净,1,112,1,2026-02-17 14:30:09,2026-02-17,下午,70,7,70,19,9.5,0.474378947368421,0.3157894736842105,0.0
镖人：风起大漠,-1,文戏几乎没有，弱到可怕。每一句话想够让人吐槽的了，尤以什么我要坐马车为首。故事本就简单，讲的更是浮皮潦草，甚至后面都快连缀不上了，不问缘由就是打。人物定位模糊，主角全员npc化，配角不当人化，全部角色脸谱化；谢霆锋和那个女的就简单利落地杀掉了事。再说打戏，特色是拳拳到肉，沙暴中的打戏和最后的打戏都很一般，倒是第一场三人打戏还好一些。武侠电影这种类型其实很能投射出一些心理学的意味，到现在也是该落幕的时候了。,文戏 几乎 弱到 可怕 一句 想够 我要 马车 为首 故事 简单 更是 浮皮潦草 甚至 后面 连缀 不上 不问 缘由 人物 定位 模糊 主角 全员 npc 配角 不当 全部 角色 脸谱化 谢霆锋 简单 利落 杀掉 再说 打戏 特色 拳拳 沙暴 打戏 打戏 一般 第一场 三人 打戏 还好 一些 武侠 类型 其实 很能 投射 一些 心理学 意味 落幕,2,3,0,2026-02-27 22:07:31,2026-02-27,晚上,204,7,204,56,8.0,0.23766964285714284,0.16071428571428573,0.08928571428571429
镖人：风起大漠,-1,我们在喧闹的世界里，寻找宁静,喧闹 世界 寻找 宁静,2,15,0,2026-02-17 23:15:59,2026-02-17,晚上,14,7,14,4,4.0,0.16497499999999998,0.25,0.0
镖人：风起大漠,-1,所有人都扁平化，所有演员捧读台词。其他电影中的反派会先让观众产生恨意然后再被杀，而这一部里反派仅仅因为嘴瓢就被杀，坏不出深度，全都跟个二傻子一样，不会让人产生复仇的爽感，主角从头到尾都没被压迫过，快感在哪儿？就嫌主角过太顺了就刻意设几个反派让他打，制造矛盾的工具人而已，主角单薄，反派更单薄。吴京假正经装正义也是看得有点呕，人设立不住，单薄得过分。女主角演技是个低谷，刻意地笑，刻意的恨，脸谱化。知世郎的演员，戴面具不露脸，那么这部电影对他自身的商业价值就不会有提高，也是亏大了。还有港台演员的口音也很出戏，弄个后期配音很难吗？纯粹的老套格斗片，故事就是老框架换一个皮，不适合现今年代，除了打戏一无是处。要么就好好打，不要打一阵断一阵，打到一半出来捧读口号式台词，文戏部分既然菜那就该再删减时间。,所有人 扁平化 所有 演员 捧读 台词 反派 会先 产生 恨意 反派 仅仅 嘴瓢 坏不出 深度 全都 跟个 傻子 一样 不会 产生 复仇 爽感 主角 从头到尾 被压迫 快感 哪儿 主角 太顺 刻意 几个 反派 制造矛盾 工具 而已 主角 单薄 反派 单薄 吴京 假正经 正义 有点 设立 不住 单薄 过分 女主角 演技 低谷 刻意 地笑 刻意 脸谱化 知世郎 演员 戴面具 露脸 自身 商业价值 不会 提高 港台 演员 口音 出戏 弄个 后期 配音 很难 纯粹 老套 格斗 故事 框架 适合 现今 年代 打戏 一无是处 要么 好好 不要 一阵 一阵 一半 出来 捧读 口号式 台词 文戏 既然 删减 时间,2,4,0,2026-02-22 18:51:19,2026-02-22,晚上,348,7,348,95,10.555555555555555,-0.05601157894736843,0.09473684210526316,0.11578947368421053
镖人：风起大漠,-1,很乱，配不上原著，刨去原著来看，电影本身也只是动作戏串串而已，非常混乱，空间位置乱来，人物行为没逻辑，好在原本推翻大隋的革命线还在，只是非常边缘。表演感觉每个人都在演自己，按演员本人在演，没有进人物，动作戏还要挑个刺，刀马那一排刀根本没用好，想象力很差，只靠血腥弥补，一介刀客最后甚至都不用刀了，天理难容,配不上 原著 原著 来看 本身 动作 串串 而已 混乱 空间 位置 乱来 人物 行为 逻辑 原本 推翻 革命 边缘 表演 每个 演员 本人 人物 动作 还要 挑个 刀马 一排 根本 没用 想象力 很差 只靠 血腥 弥补 一介 刀客 甚至 不用 天理难容,2,6,0,2026-02-20 21:17:03,2026-02-20,晚上,152,7,152,41,20.5,-0.11377804878048783,0.12195121951219512,0.14634146341463414
镖人：风起大漠,-1,m2611人物线条算是铺满了但时间线、场面调度很混乱，关键武力对比太儿戏，还不懂团队合作，怎么都得从300护卫干到最后才合理。比骆驼客差远了。或者第一部就写莫家集的阵地战，五大家族就够。,m2611 人物 线条 算是 铺满 时间 场面 调度 混乱 关键 武力 对比 儿戏 团队 合作 300 护卫 干到 合理 骆驼 差远了 或者 第一部 莫家集 阵地战 大家族 就够,1,11,0,2026-02-18 19:45:38,2026-02-18,晚上,93,7,93,27,9.0,-0.1934666666666667,0.1111111111111111,0.14814814814814814
镖人：风起大漠,-1,这难道不是最快能被AI杀死的那种电影吗,难道 最快 AI 杀死,1,2,0,2026-02-25 22:06:24,2026-02-25,晚上,19,7,19,4,4.0,0.0,0.0,0.0
镖人：风起大漠,-1,唉，确实，一锅粥坏的可真冤，可惜那么多明星了。,确实 一锅粥 可惜 明星,1,60,0,2026-02-17 19:09:59,2026-02-17,晚上,23,7,23,4,4.0,0.27890000000000004,0.0,0.25
镖人：风起大漠,-1,喜欢武侠的建议去看下徐克的电影。,喜欢 武侠 建议 徐克,2,1,0,2026-02-23 18:21:34,2026-02-23,晚上,16,7,16,4,4.0,0.9002499999999999,0.5,0.25
镖人：风起大漠,-1,故事讲的一塌糊涂，跟香港90年代用几天时间拍的武打片一个水平,故事 一塌糊涂 香港 90 年代 几天 时间 武打片 水平,2,33,0,2026-02-22 19:30:09,2026-02-22,晚上,30,8,30,9,9.0,0.35587777777777774,0.4444444444444444,0.1111111111111111
镖人：风起大漠,-1,好无聊,无聊,2,1,0,2026-02-26 23:39:49,2026-02-26,晚上,3,8,3,1,1.0,-2.5207,0.0,1.0
镖人：风起大漠,-1,打打打的，不知道在打什么,打打,2,48,0,2026-02-19 15:15:16,2026-02-19,下午,12,8,12,1,1.0,-1.2405,0.0,1.0
镖人：风起大漠,-1,需要分级的无脑打杀片 不适合小孩观看,需要 分级 无脑 杀片 适合 小孩 观看,1,2,0,2026-03-01 21:37:37,2026-03-01,晚上,18,8,18,7,7.0,-0.004600000000000033,0.14285714285714285,0.14285714285714285
镖人：风起大漠,-1,首先阿育娅腮宽的更像刀马，刀马那种历经时代巨变命运弄人后的沧桑与坚毅让昊京老师演绎的只剩下穿梭江湖的狡诈的匪气。其他角色像蒂听等身材魁梧的样貌也演绎的十分缩水 其次原著中惊为天人的分镜和转场照抄都不会，我能理解原著阐述时代变革，政治斗争，宿命论那些十分占用篇幅，但也不能全篇表现的只剩下聒噪和冲突不断，一些完美的人物塑造经过这么压缩完全没有原著那种味道。 最后真的对片尾这种近几年司空见惯的登味致敬无感，先把作品拍好比啥都强 不过u1s1打戏还算可以，毕竟是武导出身,首先 阿育娅 刀马 刀马 历经 时代 巨变 命运 沧桑 坚毅 让昊京 老师 演绎 剩下 穿梭 江湖 狡诈 匪气 角色 身材 魁梧 样貌 演绎 十分 缩水 其次 原著 惊为天人 分镜 转场 照抄 不会 我能 理解 原著 阐述 时代 变革 政治 斗争 宿命论 那些 十分 占用 篇幅 不能 全篇 表现 剩下 聒噪 冲突 不断 一些 完美 人物 塑造 经过 压缩 原著 味道 片尾 近几年 司空见惯 登味 致敬 无感 作品 好比 u1s1 打戏 毕竟 导出,1,175,1,2026-02-17 11:38:45,2026-02-17,上午,233,8,233,72,24.0,0.3418736111111111,0.20833333333333334,0.041666666666666664
镖人：风起大漠,-1,故事讲的稀烂，特效多好多好，打戏多好多好顶球用，那和ppt有什么区别，对于这种烂片毫不客气的打1星，绝不纵容,故事 稀烂 特效 好多 打戏 好多 顶球 ppt 区别 烂片 毫不客气 绝不 纵容,1,1,0,2026-02-28 00:10:03,2026-02-28,深夜,54,8,54,13,13.0,-0.1592461538461538,0.0,0.23076923076923078
镖人：风起大漠,-1,文戏又男又土但武打戏还不错看,文戏 武打戏 不错,2,19,0,2026-02-18 16:42:33,2026-02-18,下午,14,8,14,3,3.0,1.074633333333333,0.0,0.0
镖人：风起大漠,-1,袁和平最差的一部,袁和平 最差,1,118,1,2026-02-17 13:03:58,2026-02-17,下午,8,8,8,2,2.0,0.42815000000000003,0.5,0.0
镖人：风起大漠,-1,这个ip有没有可能就不适合拍成武侠类的,ip 有没有 适合 武侠,2,119,1,2026-02-17 13:22:15,2026-02-17,下午,19,8,19,4,4.0,-0.12752500000000005,0.25,0.25
镖人：风起大漠,-1,陪朋友一起看的。 无聊，全是打戏，几乎没有主线。角色线非常淡薄，单独提取出来是一集短剧的容量。多动症无处施展,朋友 一起 无聊 全是 打戏 几乎 主线 角色 淡薄 单独 提取 出来 一集 短剧 容量 多动症 无处 施展,1,1,0,2026-03-07 00:44:14,2026-03-07,深夜,54,8,54,18,4.5,-0.054861111111111104,0.1111111111111111,0.05555555555555555
镖人：风起大漠,-1,武戏撑场面，文戏全拉胯，剧情单薄又套路，浪费IP。节奏混乱、人物扁平，台词出戏，看完只剩疲惫。 打着漫改旗号，既没还原原著神韵，也没讲好新故事。,武戏 撑场面 文戏 全拉 剧情 单薄 套路 浪费 IP 节奏 混乱 人物 扁平 台词 出戏 疲惫 打着 漫改 旗号 还原 原著 神韵 故事,1,230,1,2026-02-17 14:44:58,2026-02-17,下午,72,8,72,23,7.666666666666667,-0.6329130434782609,0.0,0.2608695652173913
