movie_name,comment_type,comment_text,tokens,rating,votes_count,is_high_vote,created_at,comment_date,time_period,comment_length,source_page,char_len,word_count,avg_sent_len,pmi_score,pos_ratio,neg_ratio
飞驰人生3,0,没有资源，没有背景，没有系统加持的人生靠什么赢？靠过硬的“传统手艺”把buff叠满，直接原地起飞…,资源 背景 系统 加持 人生 什么 过硬 传统 手艺 buff 叠满 直接 原地 起飞,3,0,0,2026-03-05 16:42:47,2026-03-05,下午,49,19,49,14,7.0,0.5891928571428571,0.2857142857142857,0.07142857142857142
飞驰人生3,0,配乐和剪辑真是给这部三流剧情电影上大分了，但还是想问问导演，咱就真的不加点女性角色么！！！,配乐 剪辑 真是 三流 剧情 上大分 问问 导演 加点 女性 角色,3,0,0,2026-02-25 12:04:37,2026-02-25,下午,45,19,45,11,11.0,0.1408727272727273,0.18181818181818182,0.09090909090909091
飞驰人生3,0,虽然还是韩寒一如既往的“男人至死是少年”的中登叙事，但不可否认韩寒确实能很好地捕捉时代情绪：对抗资本和AI时代大写的人,韩寒 一如既往 男人 至死 少年 叙事 不可否认 韩寒 确实 捕捉 时代 情绪 对抗 资本 AI 时代 大写,3,0,0,2026-03-13 01:57:58,2026-03-13,深夜,59,19,59,17,17.0,0.8909705882352942,0.47058823529411764,0.058823529411764705
飞驰人生3,0,拍赛车也聊了ai与足球，人不一定输给ai，也不是最好的选手才能代表国家。看到了韩寒的坚持与执着。,赛车 ai 足球 一定 输给 ai 不是 最好 选手 才能 代表 国家 看到 韩寒 坚持 执着,3,0,0,2026-02-21 23:31:50,2026-02-21,晚上,48,19,48,16,8.0,0.9276937500000001,0.5625,0.0
飞驰人生3,0,严重路径依赖，一个故事模板被理直气壮地反复用到了第三部，卡梅隆看了都会直呼内行。张驰真的只打逆风局，他没打腻，我已看腻，还有沈腾的喜剧作用，基本上没有发挥出来，只有魏翔勉强C了一会儿。韩寒是真的热爱赛车，但是其实观众更爱看的还是沈腾和喜剧。,严重 路径 依赖 故事 模板 理直气壮 反复 用到 第三部 卡梅隆 直呼 内行 张驰 逆风 打腻 看腻 沈腾 喜剧 作用 基本上 发挥 出来 只有 魏翔 勉强 一会儿 韩寒 热爱 赛车 其实 爱看 沈腾 喜剧,3,2,0,2026-02-19 22:26:33,2026-02-19,晚上,120,19,120,33,11.0,0.6340272727272728,0.30303030303030304,0.06060606060606061
飞驰人生3,0,6510分 这个IP竟然能拍到第三部，不就是把一个故事拍了三遍吗？纯纯自我重复。但是也要承认第一部，第二部再到第三部。一部比一部盘子码的更齐，制作规格更高，完成度也更高。单从系列电影的发展来说，确实是有进步的。,6510 IP 竟然 第三部 就是 故事 三遍 纯纯 自我 重复 承认 第一部 第二部 第三部 一部 一部 盘子 制作 规格 更高 完成度 单从 系列 发展 来说 确实 进步,3,0,0,2026-02-24 23:20:32,2026-02-24,晚上,105,19,105,27,5.4,0.38358888888888887,0.2222222222222222,0.037037037037037035
飞驰人生3,0,纯粹是比赛没有剧情地拍到了第3部。 有三个惊喜点：一是用中国足球暗讽了资本操控；二是首次让电动车和油车进入了同台竞技，在这点上，改变了大家对于赛车本身只是油车专属地刻板印象；三是AI在赛车操控上的运用和老练赛车手根据经验的人工比拼。姜还是老的辣。让我们看到了人类智慧的升华和始终比AI更快一步的造物者形象。 但3颗星的点在于：普男蜜汁自信地展现自我，希望有更多女性电影走入贺岁档。,纯粹 比赛 剧情 三个 惊喜 一是 中国 足球 暗讽 资本 操控 二是 首次 电动车 油车 进入 同台 竞技 这点 改变 大家 对于 赛车 本身 油车 专属 刻板 印象 三是 AI 赛车 操控 运用 老练 赛车手 根据 经验 人工 比拼 老的辣 我们 看到 人类 智慧 升华 始终 AI 一步 造物者 形象 颗星 在于 普男 蜜汁 自信 展现 自我 希望 女性 走入 贺岁,3,0,0,2026-02-17 21:43:04,2026-02-17,晚上,190,19,190,61,8.714285714285714,0.4257229508196721,0.3114754098360656,0.03278688524590164
飞驰人生3,0,印度就是脏hhh,印度 就是 hhh,3,0,0,2026-02-18 22:19:19,2026-02-18,晚上,8,19,8,3,3.0,0.12860000000000002,0.0,0.0
飞驰人生3,0,没看过前两部，但最近刷到的几个现在就出发的cut让我从始至终都没有相信角色。,两部 最近 几个 现在 出发 cut 从始至终 相信 角色,3,0,0,2026-03-09 17:00:23,2026-03-09,下午,38,19,38,9,9.0,0.5003444444444445,0.1111111111111111,0.1111111111111111
飞驰人生3,0,虽然我给它三颗星，但我觉得适合过年去看。 头一次见到undercut的中文翻译，翻得真好。 最后的结果公布用了云淡风轻的感觉来呈现，但感觉不太对，好像还不如最后用一个奖杯来表现，中间演点其他的。,三颗 适合 过年 一次 见到 undercut 中文翻译 翻得 真好 最后 结果 公布 云淡风轻 呈现 不太对 好像 不如 最后 奖杯 表现 中间 演点 其他,3,0,0,2026-02-19 00:03:34,2026-02-19,深夜,97,19,97,23,7.666666666666667,0.29965217391304344,0.13043478260869565,0.13043478260869565
飞驰人生3,0,可以了，别整了嗷！,别整,3,0,0,2026-03-15 20:05:20,2026-03-15,晚上,9,19,9,1,1.0,0.0,0.0,0.0
飞驰人生3,0,赛车部分是好看的，可惜不只有赛车部分,赛车 部分 好看 可惜 只有 赛车 部分,3,0,0,2026-02-24 22:18:14,2026-02-24,晚上,18,19,18,7,7.0,0.34911428571428565,0.42857142857142855,0.0
飞驰人生3,0,每年的套路都一样中国版漫威。个人参赛，每次都能遇到权威和不公，真诚对抗相信公平，比赛每次都遇到 bug 但每次都能顺利通过，然后热血冲线，爽！ 但剧情真的不带改一点的每年都一毛一样的 bug，一毛一样的反派感觉编剧太偷懒了，这样的电影春节档第一，中国市场是真的很难有好电影了,每年 套路 一样 中国 版漫威 个人 参赛 每次 遇到 权威 不公 真诚 对抗 相信 公平 比赛 每次 遇到 bug 每次 顺利 通过 热血 冲线 剧情 不带 一点 每年 一毛 一样 bug 一毛 一样 反派 编剧 偷懒 这样 春节 第一 中国 市场 很难,3,0,0,2026-02-22 16:24:51,2026-02-22,下午,137,19,137,42,14.0,0.6651380952380952,0.40476190476190477,0.09523809523809523
飞驰人生3,0,中规中矩,中规中矩,3,0,0,2026-03-02 22:30:32,2026-03-02,晚上,4,19,4,1,1.0,1.5557,0.0,0.0
飞驰人生3,0,如果不爱看赛车，其实没必要看,爱看 赛车 其实 必要,3,0,0,2026-02-18 12:44:54,2026-02-18,下午,14,19,14,4,4.0,0.6191499999999999,0.25,0.0
飞驰人生3,0,韩导聪明在大量缩减了尴尬无趣的文戏，赛车部分的运镜和节奏可圈可点。,韩导 聪明 大量 缩减 尴尬 无趣 文戏 赛车 部分 运镜 节奏 可圈可点,3,1,0,2026-02-17 18:55:59,2026-02-17,晚上,33,19,33,12,12.0,0.14802500000000005,0.25,0.16666666666666666
飞驰人生3,0,10喜剧20赛车60叙事10人物,10 喜剧 20 赛车 60 叙事 10 人物,3,1,0,2026-02-18 21:02:36,2026-02-18,晚上,16,19,16,8,8.0,0.02065000000000002,0.125,0.125
飞驰人生3,0,赛车爽片,赛车 爽片,3,0,0,2026-03-07 13:16:28,2026-03-07,下午,4,19,4,2,2.0,0.89175,1.0,0.0
飞驰人生3,0,“为什么一模一样的故事要讲三遍”,为什么 一模一样 故事 三遍,3,1,0,2026-03-04 19:42:54,2026-03-04,晚上,16,20,16,4,4.0,-0.70995,0.0,0.5
飞驰人生3,0,宜春万达影城宜春IMAX店 IMAX厅 Underdog的故事永远动人,宜春 万达 影城 宜春 IMAX IMAX Underdog 故事 永远 动人,3,0,0,2026-02-21 14:01:02,2026-02-21,下午,35,20,35,10,10.0,0.22035999999999997,0.2,0.0
飞驰人生3,0,也挺厉害的每次都拍一样的东西，怎么不算是一种人生角色…,厉害 每次 一样 东西 怎么 不算 一种 人生 角色,3,0,0,2026-02-22 13:30:42,2026-02-22,下午,27,20,27,9,9.0,0.9299111111111112,0.4444444444444444,0.1111111111111111
飞驰人生3,0,张驰是童子吗一把年纪了还这么猛？,张驰 童子 一把 年纪 这么,3,0,0,2026-02-17 23:25:17,2026-02-17,晚上,16,20,16,5,5.0,0.6698200000000001,0.4,0.2
飞驰人生3,0,赛车戏是好看的 我承认我之前骂韩寒是骂得太大声,赛车 戏是 好看 承认 之前 韩寒 大声,3,0,0,2026-02-25 17:55:58,2026-02-25,下午,23,20,23,7,7.0,0.8632571428571428,0.7142857142857143,0.0
飞驰人生3,0,第三部真的是极限了，虽然整个群像依旧很爱，但是故事套路有点流水了,第三部 极限 整个 群像 依旧 故事 套路 有点 流水,3,0,0,2026-02-18 16:16:59,2026-02-18,下午,32,20,32,9,9.0,0.6903888888888887,0.3333333333333333,0.0
飞驰人生3,0,前半部分情节的拼接感很强，还好一到比赛部分就回归水准。很喜欢最后平淡地说出“我们赢了”，真的很起范儿——享受比赛，享受过程，享受并肩作战的快乐，享受超越对手的酣畅。,前半部 情节 拼接 还好 一到 比赛 部分 回归 水准 喜欢 最后 平淡 说出 我们 很起 范儿 享受 比赛 享受 过程 享受 并肩作战 快乐 享受 超越 对手 酣畅,3,0,0,2026-02-19 22:21:24,2026-02-19,晚上,82,20,82,27,13.5,0.7895777777777779,0.5185185185185185,0.037037037037037035
飞驰人生3,0,不像第一部工业攒装，但也没有第二部精致充实。赛车戏依然是好看的，但就是开始和结束得都仓促，有点意兴阑珊。,不像 第一部 工业 攒装 第二部 精致 充实 赛车 依然 好看 就是 开始 结束 仓促 有点 意兴阑珊,3,0,0,2026-02-26 01:08:44,2026-02-26,深夜,52,20,52,16,8.0,0.48223749999999993,0.25,0.0
飞驰人生3,0,不是所有的赛车比赛都发生在会议室。理想主义最后的倔强与坚守。,不是 所有 赛车 比赛 发生 会议室 理想主义 最后 倔强 坚守,3,1,0,2026-02-17 22:21:51,2026-02-17,晚上,30,20,30,10,5.0,0.81961,0.7,0.0
飞驰人生3,0,拍到第三部，强如本命赛车手的韩寒，也终究难以走出舒适圈。沈腾尹正的组合仍然奏效，比赛场面也依然热血沸腾，但这些真的让本片足够精彩吗，毕竟每个桥段每个爽点每个转折前两部都有过。本片真正的亮点在于反体制的内容，能把那些规则背后的弯弯绕在这个层面稍微批判一下，已经算是了不得的事，但很可惜，这部分也只是惊鸿一瞥般被埋没在后半段的赛车戏中。如果有第四部的话……也许我们不需要再打一次中年鸡血了。,第三部 强如 本命 赛车手 韩寒 终究 难以 走出 舒适 沈腾 尹正 组合 仍然 奏效 比赛 场面 依然 热血沸腾 这些 本片 足够 精彩 毕竟 每个 桥段 每个 爽点 每个 转折 两部 本片 真正 亮点 在于 体制 内容 那些 规则 背后 弯弯绕 层面 稍微 批判 一下 算是 了不得 可惜 这部分 惊鸿一瞥 埋没 后半段 赛车 戏中 第四部 的话 也许 我们 需要 一次 中年 鸡血,3,1,0,2026-02-22 19:44:04,2026-02-22,晚上,193,20,193,61,12.2,0.5206540983606557,0.4426229508196721,0.06557377049180328
飞驰人生3,0,第三部来说，不错了，故事片，模式一样有点老套,第三部 来说 不错 故事片 模式 一样 有点 老套,3,0,0,2026-02-24 23:40:12,2026-02-24,晚上,22,20,22,8,8.0,0.49125,0.125,0.0
飞驰人生3,0,韩寒已经具备商业片导演的素质，现在可以开启下一个系列了,韩寒 具备 商业片 导演 素质 现在 开启 一个系列,3,0,0,2026-02-18 00:40:14,2026-02-18,深夜,27,20,27,8,8.0,0.5943875,0.375,0.0
飞驰人生3,0,前面的文戏真的超烂啊，不然可以4星，真的超烂，拍得烂，演得也烂，似乎很敷衍，剪得更烂，太低水准了，突然冒出的打乒乓这种讽刺老梗太生硬了啊，然后又再来一遍台球，假正经、也不搞笑，合着第三部的剧本就60分钟到赛车戏，其他都是凑时长来的吧。赛车戏是好看，难度系数大增，两条线路，轮胎隐患、引擎盖问题，都是前两部的再升级障碍，随着油门离合声、刹车声、发动机声、摩擦声，一步步开向高潮！,前面 文戏 超烂 不然 超烂 拍得 演得 似乎 敷衍 剪得 太低 水准 突然 冒出 乒乓 讽刺 老梗太 生硬 一遍 台球 假正经 搞笑 合着 第三部 剧本 60 分钟 赛车 其他 时长 赛车 戏是 好看 难度 系数 大增 两条 线路 轮胎 隐患 引擎盖 问题 两部 升级 障碍 随着 油门 离合 刹车声 发动机 摩擦 一步步 高潮,3,0,0,2026-02-25 22:20:32,2026-02-25,晚上,188,20,188,53,26.5,0.14876037735849054,0.16981132075471697,0.09433962264150944
飞驰人生3,0,还行吧，故事有点简单了。飙车戏倒是又爽量又大。,还行 故事 有点 简单 飙车 戏倒 爽量,3,0,0,2026-02-20 15:58:45,2026-02-20,下午,23,20,23,7,3.5,0.17542857142857143,0.0,0.0
飞驰人生3,0,真想不到第四部怎么拍，如果还是换汤不换药，就真没劲了,想不到 第四部 怎么 换汤不换药 没劲,3,0,0,2026-02-25 19:32:10,2026-02-25,晚上,26,20,26,5,5.0,0.23279999999999998,0.0,0.0
飞驰人生3,0,去年f1横扫全球的时候，还时常有些不平之声，说“飞驰人生2不比这强？”。现在韩寒拿出飞驰3，终于向所有人证明了：飞驰人生真的不如f1！,去年 f1 横扫 全球 时候 时常 有些 不平 之声 飞驰人生 不比 这强 现在 韩寒 拿出 飞驰 终于 所有人 证明 飞驰人生 不如 f1,3,0,0,2026-02-20 12:57:25,2026-02-20,下午,67,20,67,22,7.333333333333333,0.3123772727272727,0.2727272727272727,0.09090909090909091
飞驰人生3,0,基本舍弃了F1式标准商业片格式，或者说把三幕式的转折都给了一场比赛本身。放在春节档可能是聪明的做法，但手握沈腾和IP两大核武器，拍的这么简陋和保守，比较失望。,基本 舍弃 F1 标准 商业片 格式 或者说 三幕 转折 一场 比赛 本身 放在 春节 可能 聪明 做法 手握 沈腾 IP 两大 核武器 这么 简陋 保守 比较 失望,3,1,0,2026-02-17 17:16:11,2026-02-17,下午,79,20,79,27,13.5,0.3145740740740742,0.2962962962962963,0.07407407407407407
飞驰人生3,0,中国影视作品终于有了自己的头文字D速度与激情，三星半,中国 影视作品 终于 自己 头文字 速度 激情 三星,3,0,0,2026-02-19 13:24:44,2026-02-19,下午,26,20,26,8,8.0,1.1331625,0.625,0.0
飞驰人生3,0,还是前两部的叙事套路，中间还是一堆的尴尬生硬情节，真就是靠矮子里拔高个,两部 叙事 套路 中间 一堆 尴尬 生硬 情节 就是 矮子 拔高,3,14,0,2026-02-19 11:54:40,2026-02-19,上午,35,20,35,11,11.0,-0.20178181818181812,0.0,0.36363636363636365
飞驰人生3,-1,F1和飞驰人生3的区别就像是早期ios和早期安卓的区别……,F1 飞驰人生 区别 像是 早期 ios 早期 安卓 区别,2,3855,1,2026-02-17 11:33:11,2026-02-17,上午,29,1,29,9,9.0,-0.38718888888888886,0.1111111111111111,0.3333333333333333
飞驰人生3,-1,两个小时的片长，最后一个小时在拍一场比赛，重复的镜头，重复的对话，重复的剧情走向，重复的结果，离谱剧情，低质鸡汤，劣质鸡血。导演确实很爱赛车，但完全不懂电影。,两个 小时 片长 最后 小时 一场 比赛 重复 镜头 重复 对话 重复 剧情 走向 重复 结果 离谱 剧情 低质 鸡汤 劣质 鸡血 导演 确实 赛车 完全,1,2921,1,2026-02-17 11:19:24,2026-02-17,上午,79,1,79,26,13.0,-0.3739153846153847,0.19230769230769232,0.34615384615384615
飞驰人生3,-1,天梯公司花大钱搞芯片，号称能取代领航员，结果决赛里张弛那辆破车连发动机盖都飞了，全靠肉眼盲开、手动换胎，最后硬是赢了人家最先进的科技。那这芯片到底有啥用？ 第一部的林臻东是让张弛仰望的巅峰，第三部却成了拿来衬托张弛的垫脚石。 编剧为了让林臻东说出“你跟在我后面”，直接让他赛前忘了把油加满。最后为了“帮帮张弛”，主动退出，扬土掩护。这哪是赛车手，简直是舍己为人的活菩萨，纯纯工具人。 张弛选拔赛才第三，半决赛只开了半米，转头自己掏钱参赛，立马化身车神。 轮胎不对？换！视线没了？盲开！车快散了？硬撑！ 日韩顶尖车手全是背景板，只会玩阴的，最后被一个零件乱飞的古董车拿了冠军。 硬凹情怀，剧情靠巧合，赢比赛靠主角光环。科技干不过人肉，阴谋斗不过热血，看着热闹，细想全是硬伤。,天梯 公司 花大钱 芯片 号称 取代 领航员 结果 决赛 张弛 那辆 破车 发动机盖 全靠 肉眼 盲开 手动 换胎 最后 硬是 人家 先进 科技 芯片 到底 第一部 林臻东 张弛 仰望 巅峰 第三部 却成 拿来 衬托 张弛 垫脚石 编剧 为了 林臻东 说出 后面 直接 赛前 加满 最后 为了 帮帮 张弛 主动 退出 扬土 掩护 赛车手 简直 舍己为人 活菩萨 纯纯 工具 张弛 选拔赛 第三 半决赛 只开 半米 转头 自己 掏钱 参赛 立马 化身 车神 轮胎 视线 盲开 车快 硬撑 顶尖 车手 全是 背景 只会 最后 零件 乱飞 古董车 冠军 情怀 剧情 巧合 比赛 主角 光环 科技 阴谋 斗不过 热血 看着 热闹 细想 全是 硬伤,2,1709,1,2026-02-17 22:08:30,2026-02-17,晚上,336,1,336,101,6.3125,0.17778316831683166,0.22772277227722773,0.12871287128712872
飞驰人生3,-1,都2026年了 还对全男阵容在大肆宣传 不敢想象 没有女性就这么值得骄傲吗？,2026 阵容 大肆宣传 不敢 想象 女性 这么 值得 骄傲,1,1111,1,2026-02-17 18:59:29,2026-02-17,晚上,38,1,38,9,9.0,0.18285555555555555,0.2222222222222222,0.1111111111111111
飞驰人生3,-1,其实2就不咋好看了，不明白出3干嘛，沈腾你能不能专注喜剧电影……,其实 好看 明白 干嘛 沈腾 不能 专注 喜剧电影,1,1613,1,2026-02-17 11:33:43,2026-02-17,上午,32,1,32,8,8.0,0.2099625,0.5,0.125
飞驰人生3,-1,什么啊，看了一个半小时的赛车，自嗨？没情节，没深度，也不够热血，最后来个确实不容易，我看完电影也挺不容易,什么 一个半 小时 赛车 情节 深度 不够 热血 最后 来个 确实 容易 容易,1,1206,1,2026-02-17 11:17:29,2026-02-17,上午,52,1,52,13,6.5,0.19645384615384615,0.3076923076923077,0.23076923076923078
飞驰人生3,-1,越拍越魔幻，QQ飞车呀！,魔幻 QQ 飞车,2,1174,1,2026-02-17 11:11:49,2026-02-17,上午,12,1,12,3,3.0,0.2359,0.3333333333333333,0.0
飞驰人生3,-1,5韩寒终于改了爱说金句的习惯，变得爱重复自己了。你告诉我这个系列除了背叛，逆袭，榨干车，兄弟情外还有一点新东西吗？除了赛道不一样，反派不一样外，其他模式框架几乎一样，一次奏效，两次还行，这一次连低谷都很凑数，人物弧光约等于榨干了，纯纯的透支 IP 狗尾续貂。还有所有电影都要加 ai 剧情吗，有 ai 剧情人类必赢啊，真的太没意思了。但国内拍赛车拍的好的真的太少了，这部片赛车部分不吹不黑还是算好的（即使最后烟花领奖和 f1 似曾相识。但前一个小时左右的煎熬尴尬段子劣质低谷，真的很难看。,韩寒 终于 金句 习惯 变得 重复 自己 告诉 系列 除了 背叛 逆袭 榨干车 兄弟 情外 一点 东西 除了 赛道 一样 反派 一样 其他 模式 框架 几乎 一样 一次 奏效 两次 一次 低谷 凑数 人物 弧光 约等于 榨干 纯纯 透支 IP 狗尾续貂 所有 要加 ai 剧情 ai 剧情 人类 必赢 没意思 国内 赛车 太少 赛车 部分 算好 即使 最后 烟花 领奖 f1 似曾相识 但前 小时 左右 煎熬 尴尬 段子 劣质 低谷 难看,2,818,1,2026-02-17 11:41:04,2026-02-17,上午,244,1,244,71,11.833333333333334,0.11186056338028186,0.22535211267605634,0.18309859154929578
飞驰人生3,-1,太无聊了，要睡着了,无聊 睡着,1,1013,1,2026-02-17 11:15:13,2026-02-17,上午,9,1,9,2,2.0,-2.2523,0.0,1.0
飞驰人生3,-1,全程就是一帮男的在自燃，不知道燃些什么,全程 就是 一帮 自燃 知道 燃些 什么,1,540,1,2026-02-20 17:13:39,2026-02-20,下午,19,1,19,7,7.0,0.14144285714285718,0.14285714285714285,0.2857142857142857
飞驰人生3,-1,不亚于维斯塔潘在车里喊了声小爱小爱,不亚于 维斯塔 潘在 车里 声小爱小爱,2,330,1,2026-02-19 16:45:32,2026-02-19,下午,17,1,17,5,5.0,0.0,0.0,0.0
飞驰人生3,-1,除了赛车片段之外完全是史。沈腾用赛车顶在黄景瑜车后的瞬间，韩寒的南通刚交幻想完成了实现。看到一个博主很精准的概括，韩寒并非不喜欢小时代，而是不喜欢女人演的小时代,除了 赛车 片段 之外 完全 沈腾 赛车 黄景瑜 车后 瞬间 韩寒 南通 刚交 幻想 完成 实现 看到 博主 精准 概括 韩寒 并非 喜欢 时代 而是 喜欢 女人 时代,1,331,1,2026-02-19 22:57:02,2026-02-19,晚上,80,1,80,28,9.333333333333334,0.5773857142857144,0.5,0.14285714285714285
飞驰人生3,-1,这能有76？？？一模一样的剧情套路 毫无笑点,这能 76 一模一样 剧情 套路 毫无 笑点,2,480,1,2026-02-18 13:12:18,2026-02-18,下午,22,1,22,7,3.5,-0.6119857142857142,0.0,0.2857142857142857
飞驰人生3,-1,给我看困了，还是烂尾了啊,看困 烂尾,2,751,1,2026-02-17 11:11:42,2026-02-17,上午,12,1,12,2,2.0,0.0,0.0,0.0
飞驰人生3,-1,去年看了皮特的F1后再看此类国产片真是索然无味啊,去年 皮特 F1 此类 国产片 真是 索然无味,1,578,1,2026-02-17 13:04:53,2026-02-17,下午,24,1,24,7,7.0,-0.20135714285714282,0.0,0.14285714285714285
飞驰人生3,-1,男人还是太好赚钱了，和飞驰人生2一样的故事重拍一遍，也能在春节档圈钱一波。,男人 太好 赚钱 飞驰人生 一样 故事 重拍 一遍 春节 圈钱 一波,2,264,1,2026-02-21 11:19:09,2026-02-21,上午,37,1,37,11,11.0,-0.32509090909090915,0.18181818181818182,0.2727272727272727
飞驰人生3,-1,F1之后真给他学到了，类型技巧全面升级对标。个人战胜资本，手工战胜AI，中国战胜日韩，韩寒试图把每一种爽感往上叠加，就连沈腾都要朝着不辣的皮特照猫画虎。当一群男人围着汽车残骸抱头哭泣的时候，哎，一场盛大的精神性交。,F1 之后 真给 学到 类型 技巧 全面 升级 对标 个人 战胜 资本 手工 战胜 AI 中国 战胜 韩寒 试图 一种 爽感往 叠加 沈腾 朝着 不辣 皮特 照猫画虎 一群 男人 围着 汽车 残骸 抱头 哭泣 时候 一场 盛大 精神 性交,2,244,1,2026-02-17 16:15:13,2026-02-17,下午,107,1,107,39,13.0,0.31545641025641036,0.28205128205128205,0.1282051282051282
飞驰人生3,-1,这同样的剧情可以一口气拍到飞驰人生100啊,同样 剧情 一口气 飞驰人生 100,2,178,1,2026-02-23 17:52:33,2026-02-23,下午,21,1,21,5,5.0,0.17578000000000005,0.4,0.4
飞驰人生3,-1,傻子片 莫名其妙不知道燃什么,傻子 莫名其妙 知道 什么,2,220,1,2026-02-21 14:09:32,2026-02-21,下午,14,1,14,4,4.0,-1.0170499999999998,0.0,0.75
飞驰人生3,-1,看样子是还要出续集吗？永远都是不看好的车队开场优势车坏拼命微弱优势（不）夺冠，以及意味不明的笑点，这种剧情看一次还好，一直这样，拍的有什么意义吗？,看样子 还要 续集 永远都是 看好 车队 开场 优势 车坏 拼命 微弱 优势 夺冠 以及 意味 不明 剧情 一次 还好 一直 这样 什么 意义,2,337,1,2026-02-17 13:34:39,2026-02-17,下午,73,1,73,23,11.5,0.08058260869565219,0.2608695652173913,0.21739130434782608
飞驰人生3,-1,睡很好 衔接转场毫无逻辑 不知道在燃些什么 没见过这么胖的赛车手 减肥药都出来了不知道吃点吗,衔接 转场 毫无 逻辑 知道 燃些 什么 没见 这么 赛车手 减肥药 出来 知道 吃点,2,168,1,2026-02-18 19:11:50,2026-02-18,晚上,46,2,46,14,14.0,-0.33312857142857144,0.14285714285714285,0.42857142857142855
飞驰人生3,-1,观影过程中玩手机玩到知道冬奥得了两块金牌。主要是沈腾和尹正那个体脂率说是赛车手实在说服不了我，看看去年的皮特，对比太强烈了,观影 过程 中玩 手机 知道 冬奥 两块 金牌 主要 沈腾 尹正 个体 脂率 赛车手 实在 说服 不了 看看 去年 皮特 对比 强烈,2,153,1,2026-02-19 09:13:29,2026-02-19,上午,61,2,61,22,11.0,0.009109090909090945,0.3181818181818182,0.09090909090909091
飞驰人生3,-1,好难看啊比前两部难看太多了，也完全比不过剧版的前一半。四辆车同时爆涡轮，张驰还在自己揽责，还真有粉丝觉得是他的问题，就很荒谬，韩寒你是在把观众当傻子耍吗？你要是真不想写文戏了，你其实可以不写，也好过写成这么如坐针毡如芒在背如鲠在喉的鬼样子。对女角色就知道不会写干脆不写，对文戏就不知道不会写就别写出来膈应人吗？,难看 比前 两部 难看 太多 完全 剧版 一半 四辆 同时 涡轮 张驰 自己 揽责 粉丝 问题 荒谬 韩寒 傻子 要是 不想 文戏 其实 不写 也好 写成 这么 如坐针毡 如芒在背 如鲠在喉 样子 角色 知道 不会 干脆 不写 文戏 知道 不会 出来 应人,2,75,0,2026-02-28 03:26:30,2026-02-28,深夜,155,2,155,41,10.25,-0.0862878048780488,0.12195121951219512,0.1951219512195122
飞驰人生3,-1,全男阵容，中年登味，非常没意思。没有笑点，也没有情节。前情提要也不需要那么长。非常无聊。,全男 阵容 中年 登味 非常 没意思 笑点 情节 提要 需要 那么 非常 无聊,1,384,1,2026-02-20 10:13:22,2026-02-20,上午,44,2,44,13,3.25,-0.323376923076923,0.23076923076923078,0.23076923076923078
飞驰人生3,-1,不会写剧情就别写，拍一段赛车比赛视频放b站得了,不会 剧情 就别 一段 赛车 比赛 视频,2,108,1,2026-02-23 23:40:25,2026-02-23,晚上,23,2,23,7,7.0,-0.4015142857142857,0.2857142857142857,0.42857142857142855
飞驰人生3,-1,看前半段以为要斗反派搞一波群像，结果看后半段又回老套路了，一个模板能拍二十部。。。审美疲劳了,前半段 以为 要斗 反派 一波 群像 结果 后半段 老套路 模板 二十部 审美疲劳,2,232,1,2026-02-17 21:33:10,2026-02-17,晚上,46,2,46,12,6.0,-0.3174249999999999,0.0,0.16666666666666666
飞驰人生3,-1,主题是人定胜AI，但韩寒写的段子比人工智能写的段子还尬，赛车段落也没爽起来，这种水准的电影差不多真的可以用seedance 20取代了,主题 人定 AI 韩寒 段子 人工智能 段子 还尬 赛车 段落 没爽 起来 水准 差不多 seedance 20 取代,2,143,1,2026-02-17 12:20:36,2026-02-17,下午,67,2,67,17,17.0,-0.049094117647058774,0.35294117647058826,0.29411764705882354
飞驰人生3,-1,还没怎么样呢 先排女起来了,怎么样 先排 起来,1,368,1,2026-02-17 14:29:11,2026-02-17,下午,13,2,13,3,3.0,-0.23576666666666665,0.0,0.3333333333333333
飞驰人生3,-1,国内中年男演员能不能注重一下形象管理，沈腾这个体格塞得进赛车吗？赚钱也顾点脸面吧,国内 中年 男演员 不能 注重 一下 形象 管理 沈腾 体格 塞得进 赛车 赚钱 顾点 脸面,2,87,0,2026-02-25 15:49:47,2026-02-25,下午,40,2,40,15,7.5,0.30123333333333335,0.3333333333333333,0.06666666666666667
飞驰人生3,-1,韩寒现在的电影纯粹得要命，里面只讲三件事，兄弟、赛车、潜规则，连成句就是，有了兄弟的托举哪怕被潜规则也要坚持赛车。此处兄弟一词基本等同于速激里的family，国内院线最早的同性伴侣形象，俨然由韩寒首创。,韩寒 现在 纯粹 要命 里面 三件 兄弟 赛车 潜规则 连成 就是 兄弟 托举 哪怕 潜规则 坚持 赛车 此处 兄弟 一词 基本 等同于 速激里 family 国内 院线 最早 性伴侣 形象 俨然 韩寒 首创,2,58,0,2026-02-27 23:11:36,2026-02-27,晚上,101,2,101,32,16.0,0.42565312499999997,0.25,0.0
